filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
TRA_9_aug_19.npz,TRA,TA,False,0.758603,1.3918381e-17,1.0840584e-12,4.2090178e-05,2.1261055e-12,0.00039872475,3.9552034e-10,4.199536e-14,0.0011469335,4.3156862e-15,3.2557798e-12,3.215514e-14,6.4302265e-05,1.4589464e-16,3.3807002e-12,2.1759836e-06,3.6026631e-13,1.019229e-06,8.399599e-08,4.7211964e-07,6.7172614e-16,0.00026428397,7.341588e-05,5.7469826e-08,3.4953845e-10,6.3816913e-10,2.7939748e-14,6.304074e-09,0.758603,6.085119e-07,0.0008006367,2.918497e-11,0.23788008,0.0005871151,6.513104e-08,6.9350374e-09,0.0001350245
NAA_8_aug_01.npz,NAA,GYA,False,0.75844884,7.692435e-26,1.7957495e-11,0.0016925652,4.7517357e-18,2.7314333e-09,7.183372e-08,4.141561e-13,3.4908044e-06,3.7125732e-19,1.665584e-07,6.74332e-14,0.75844884,2.5251482e-19,1.1166219e-14,1.0848502e-07,1.6176532e-10,5.333311e-05,1.0622922e-10,9.252206e-09,1.5650182e-21,0.0006560939,0.06464724,0.00011090542,9.254921e-06,2.5424198e-12,1.7859571e-14,1.1834616e-07,0.13742688,0.00030102118,0.0022318906,2.6159755e-08,0.03441769,3.4671233e-09,6.285838e-10,1.0085007e-11,2.775159e-07
BA_2_aug_03.npz,BA,CHHA,False,0.7568967,0.22749196,7.701548e-08,8.192894e-19,0.7568967,3.920039e-08,7.528979e-13,9.861929e-13,4.9955668e-11,6.7664064e-07,1.6850504e-14,1.6292965e-17,7.670693e-18,7.757832e-13,1.4173137e-09,1.08926175e-08,1.5365328e-12,2.2524606e-18,2.4935992e-10,6.893365e-14,0.015610518,1.5302228e-14,7.330221e-12,2.3152468e-17,4.53184e-17,3.908817e-12,9.034125e-12,6.996483e-11,1.4745384e-12,4.0961296e-13,2.536614e-14,7.3331575e-12,1.4204968e-16,5.3837788e-09,4.5939075e-10,1.4200203e-08,2.08797e-15
BHA_3_aug_06.npz,BHA,T_SHA,False,0.7562188,0.0010097707,0.13116737,6.24917e-12,4.5900215e-06,9.197758e-06,1.0535715e-10,2.4040256e-10,1.3250338e-13,6.3287913e-09,3.142629e-15,2.7765183e-20,3.8568896e-06,3.0593905e-15,1.8996233e-14,0.0079069035,2.4492446e-17,6.450273e-15,5.764713e-14,8.127418e-08,0.10180722,2.7361978e-07,6.7161156e-05,4.1546864e-14,5.4435382e-08,1.1796603e-14,8.851848e-07,0.0016183925,2.944971e-08,3.900022e-09,2.7388827e-10,5.291586e-09,1.9551784e-10,0.7562188,4.4825438e-06,0.0001809996,2.7607123e-17
MA_8_aug_02.npz,MA,THA,False,0.75556153,1.7978506e-08,0.027237449,4.2296826e-05,4.1066e-05,1.490669e-05,0.00603706,5.4461746e-09,0.0008739264,7.3800564e-08,0.04957634,1.7573216e-09,5.875019e-06,8.273579e-13,8.5096406e-07,0.01865994,3.6151544e-06,3.698431e-05,2.4126955e-05,8.771062e-07,1.5833705e-06,0.00024645854,0.001468131,1.9948732e-08,1.682547e-06,0.0003296508,1.4230045e-07,0.08583376,0.00796971,0.043520007,0.75556153,0.0017880644,0.00014080493,2.7609074e-06,0.00056422775,4.4961553e-06,1.1584811e-05
YAN_17_aug_05.npz,YAN,GA,False,0.7549537,7.491565e-14,6.3651715e-09,5.289802e-05,3.8881027e-09,2.9026786e-08,0.00040560737,5.3322687e-08,0.0003640907,1.8536801e-07,0.7549537,3.1790416e-05,3.0079477e-07,8.04238e-11,0.00010377593,1.94119e-09,0.0044852076,0.00024084166,0.0012951986,6.0967603e-10,1.1465762e-11,9.665456e-05,6.251888e-09,5.3609943e-05,3.4789696e-09,0.08697924,2.8331013e-09,7.959629e-09,3.2524633e-05,0.0003457882,0.0017692312,0.00034142213,1.388492e-05,1.4179115e-14,2.7414682e-08,4.249637e-14,0.14843394
YAN_14_aug_05.npz,YAN,TRA,False,0.75435656,1.990161e-12,9.719479e-16,1.2317503e-07,1.1865625e-09,0.00071208976,8.755513e-05,5.815141e-14,1.1690712e-06,1.0703146e-06,1.30955646e-11,1.2454201e-09,9.2664595e-07,1.3051435e-10,0.0007636702,1.8328439e-10,2.9075735e-11,1.257756e-07,0.0011124006,9.6346696e-08,6.998843e-14,4.1694577e-05,4.924785e-12,1.5789874e-08,3.786466e-15,9.839921e-05,3.8071214e-14,6.2954104e-09,3.7251157e-05,2.0921607e-09,8.61302e-08,8.60275e-10,0.75435656,3.6892507e-06,2.309383e-06,2.4671754e-06,0.24277815
TRA_3_aug_05.npz,TRA,YAN,False,0.75257885,3.7168953e-21,2.4227902e-17,8.798171e-08,5.5188726e-13,2.78838e-06,0.024302136,8.658756e-13,0.0003383223,3.8683184e-12,3.748422e-05,6.360216e-11,0.00010437924,4.0537763e-16,1.1421116e-06,2.611451e-12,0.00018939975,0.0006201325,8.3787294e-05,6.2214605e-13,3.8139618e-21,0.0055302074,1.429917e-09,7.495203e-05,2.3299483e-13,9.421474e-07,1.2247751e-16,1.7778556e-11,0.034975328,6.236468e-05,2.1803778e-07,7.766459e-05,0.18101984,2.3688874e-14,1.8356777e-10,8.402225e-12,0.75257885
GYA_21_aug_02.npz,GYA,TA,False,0.7512298,1.0330238e-13,3.2409166e-09,0.050128996,5.661393e-09,6.3009443e-06,0.0006304605,3.1034908e-06,0.0004036109,1.3297392e-10,4.645695e-05,1.8202763e-07,0.1235726,2.991594e-10,4.320784e-07,5.143473e-07,2.1610801e-06,0.008182036,2.2699282e-06,8.871962e-06,2.995273e-12,0.00035190076,5.2653566e-05,0.01013165,0.00074701715,7.044871e-07,1.23745e-10,1.780346e-07,0.7512298,0.00094286306,0.0015148573,1.2184182e-05,0.050672833,5.42649e-07,8.941452e-06,1.5653112e-07,0.0013456867
JA_27_aug_16.npz,JA,DA,False,0.7508271,5.175414e-09,4.791705e-07,5.6175832e-08,2.4935032e-06,0.7508271,0.0001559679,4.7287063e-10,0.01061751,0.00033612398,4.6583908e-05,1.447793e-07,8.365491e-06,1.2082231e-08,0.041420873,0.008128548,7.5043533e-07,0.00017306833,0.03210191,1.0236791e-06,6.6171326e-09,0.120011516,2.199593e-07,7.9461536e-08,1.2376286e-11,1.1570201e-05,1.2615983e-07,4.67789e-05,1.1363207e-07,6.0604464e-08,6.2274026e-08,1.6468928e-05,0.032597616,1.2868652e-05,9.474953e-09,7.1002573e-09,0.0034815385
DA_25_aug_08.npz,DA,YAN,False,0.75025386,4.789837e-11,5.5692412e-11,8.738067e-05,5.1228258e-06,0.1555318,0.0013536126,7.790096e-07,9.9207624e-05,6.2424775e-08,3.6454662e-07,3.913987e-06,1.9666904e-05,9.1404745e-10,0.03261428,1.0526393e-05,0.001098465,0.042589344,8.375407e-06,3.1181546e-08,1.6436135e-11,0.0020291589,1.9700206e-05,0.00027052945,6.474432e-08,7.6973716e-05,5.971387e-09,5.0641563e-10,0.009032001,1.4292697e-06,1.0378889e-06,7.0378126e-05,0.0045905155,5.5930905e-06,1.4224338e-08,0.00022578935,0.75025386
YAN_16_aug_02.npz,YAN,KA,False,0.7500576,1.2165976e-19,6.537154e-16,4.0044915e-06,1.3776339e-12,2.3786154e-10,1.524183e-07,1.0821818e-08,1.5733773e-05,1.0505869e-11,0.00018482028,7.988208e-06,4.3581014e-11,2.984118e-14,2.3795576e-06,6.043e-15,0.7500576,1.3137814e-05,1.031033e-06,2.1992848e-14,1.5110763e-16,1.4219026e-05,1.251965e-11,0.0003083276,8.593989e-13,0.058982894,9.3698174e-11,1.7325246e-15,4.657941e-07,0.0005220661,2.0274112e-07,3.8436647e-05,5.034704e-10,1.4706176e-20,2.3332807e-14,3.2513474e-15,0.18984656
NAA_8_aug_12.npz,NAA,GYA,False,0.7491668,1.1110455e-25,4.3460543e-12,0.0007860178,8.2278225e-18,6.9038584e-09,3.112641e-07,1.0038904e-12,1.9412103e-06,3.5997246e-18,8.3158056e-08,4.1666608e-14,0.7491668,1.6271958e-19,1.910215e-13,2.3476844e-08,2.390337e-09,3.169359e-05,1.1923872e-10,6.2824107e-10,1.2346876e-21,0.00088014884,0.021887358,0.00092977856,1.3930797e-06,1.5866489e-11,1.702392e-14,1.2013553e-08,0.2146886,0.0012685364,0.0002961752,3.732242e-07,0.010057374,2.579703e-10,8.8779865e-11,1.8112773e-11,3.27917e-06
NAA_8_aug_18.npz,NAA,NA,False,0.748703,2.4331893e-22,1.2302155e-09,0.0013436275,2.6039262e-15,5.7017356e-08,2.769456e-07,3.6407852e-10,1.66492e-05,1.2160063e-16,2.0580731e-07,1.5013498e-12,0.20707898,4.91236e-17,3.159379e-12,1.6960994e-06,4.1660243e-08,5.7415007e-05,7.052628e-11,3.2884742e-09,2.2892652e-18,0.0003436625,0.748703,0.011789686,3.193841e-05,2.81456e-11,2.6115764e-11,2.9033323e-08,0.028362475,0.001823891,0.00024401506,2.890599e-06,0.00019900588,6.484539e-09,1.4569093e-10,5.812301e-10,3.6193063e-07
CHHA_14_aug_02.npz,CHHA,JA,False,0.7477588,0.0020994134,9.562825e-08,0.00033157662,0.015710473,0.1808712,1.3901872e-06,3.237769e-05,0.009394277,5.3578045e-05,3.6694359e-09,3.208231e-05,1.977781e-06,0.00015625928,0.7477588,0.012027868,2.7666676e-09,3.643826e-07,3.7271468e-05,0.029088724,4.946957e-07,3.2145754e-06,6.830733e-11,2.7803105e-07,2.0506316e-07,3.557043e-08,8.527562e-09,1.0299672e-06,2.5522484e-06,9.596646e-10,3.6414843e-07,1.4785471e-10,0.00045612012,0.0018844703,2.2364297e-07,9.5168986e-08,5.309584e-05
GYA_8_aug_15.npz,GYA,TA,False,0.74738896,4.1778492e-38,5.125305e-19,8.8165604e-07,2.5331502e-25,1.6623801e-14,1.1201564e-12,1.2021413e-21,7.675194e-14,1.233487e-30,4.436149e-15,8.039086e-29,0.25182566,6.7241686e-35,2.3574217e-24,2.763216e-13,4.4399234e-23,2.2312203e-10,1.7112297e-20,2.3296565e-15,2.0726618e-32,1.5934137e-10,1.3161282e-09,9.109766e-12,4.759129e-08,1.7572149e-24,8.573957e-31,4.918635e-16,0.74738896,6.961166e-10,3.532435e-09,3.1964696e-15,0.0007843748,1.6569653e-16,2.4732354e-16,8.257939e-21,1.3662589e-13
HA_27_aug_15.npz,HA,PHA,False,0.74541485,1.5128775e-09,3.1916e-10,5.8733844e-11,3.2770648e-15,9.7651456e-11,1.0776115e-14,1.3477179e-09,0.14036202,1.2654413e-05,8.0827944e-16,9.6730615e-09,2.0311912e-09,4.859118e-05,6.8739865e-13,1.7280146e-12,4.1425117e-11,3.9107573e-18,0.0047057895,8.2289705e-05,1.168968e-08,0.10888955,5.808947e-10,1.4014178e-06,9.104381e-17,0.00037891115,0.74541485,5.629402e-05,8.626715e-13,4.7103284e-05,3.508406e-09,1.4565726e-12,5.9359145e-10,5.078505e-07,3.613168e-08,1.4024365e-10,3.512592e-12
THA_9_aug_11.npz,THA,TA,False,0.7441872,6.509963e-15,1.19895525e-08,0.0006506946,5.1566e-10,5.2480104e-08,4.0309637e-08,2.0993379e-11,0.06543718,1.0929792e-13,8.156538e-09,2.8155392e-14,3.08191e-05,3.483642e-15,7.5060607e-13,4.8687525e-06,3.2229041e-12,5.0309115e-08,9.0656044e-08,3.03806e-06,2.6824719e-12,5.2461886e-08,0.00080867886,1.3374968e-06,1.1049856e-06,7.691317e-10,6.852336e-12,2.719872e-07,0.7441872,0.008734624,0.17999989,3.4910506e-08,0.000111277,3.872819e-06,2.467558e-05,1.5684647e-07,2.0472073e-09
JHA_25_aug_01.npz,JHA,YAN,False,0.7428889,2.084604e-08,8.0733844e-07,0.020829191,0.00019467912,0.04395953,0.00046617747,2.2317151e-06,0.001080446,1.1000691e-06,0.00056082313,3.5135483e-05,0.00020528512,1.5095242e-08,0.04645266,0.038727127,0.0009702769,0.05997088,2.380108e-05,3.9856877e-05,9.634726e-10,0.00022381246,8.4706444e-05,8.1450824e-05,6.807665e-05,3.7123635e-05,5.9391862e-08,4.2756392e-07,0.026991041,0.00014197326,0.00213151,0.00016888934,0.013655272,6.349821e-06,3.223443e-08,2.1967627e-07,0.7428889
D_SHA_5_aug_19.npz,D_SHA,PA,False,0.7422364,5.1865587e-05,1.4655561e-08,6.71179e-09,1.0361939e-06,6.679677e-07,2.5008367e-06,3.4189769e-09,0.008750428,0.069708265,1.5710487e-10,2.675633e-09,6.58146e-08,3.0427561e-06,6.5853436e-07,1.7979802e-09,2.401907e-08,7.183044e-13,0.16998638,2.881082e-06,1.346258e-05,2.5351672e-05,5.059963e-08,3.4718316e-05,4.7942177e-14,0.7422364,9.258494e-06,2.01967e-05,8.7490844e-05,0.0068161143,0.00024390525,1.508493e-06,8.129446e-06,5.683739e-06,0.0017468774,6.5135437e-06,0.00023653728
DAA_12_aug_19.npz,DAA,TA,False,0.74206644,9.338939e-22,1.1051023e-15,8.609161e-11,4.7090797e-11,1.6054866e-12,0.25605887,7.273561e-22,3.3130015e-13,3.6228516e-17,0.00038240492,5.552448e-20,1.1779403e-11,5.337394e-28,4.3090266e-13,2.4846764e-13,1.5864138e-11,5.7387274e-06,3.467661e-09,5.2541136e-17,4.851939e-19,7.5580965e-12,2.2202853e-09,2.015759e-17,2.306899e-14,1.3350175e-08,2.5743825e-24,2.7740676e-13,0.74206644,9.4575825e-08,0.0012708148,4.2582044e-05,0.00016765327,7.065626e-17,2.8903532e-06,7.3925005e-11,2.5327734e-06
NGA_15_aug_07.npz,NGA,CHA,False,0.73936146,1.0079807e-15,1.6269057e-12,0.73936146,7.3699873e-09,0.00022078452,2.1219028e-05,6.286181e-05,0.0017756523,1.5586586e-12,1.887424e-06,0.0004876682,0.00040534587,6.2554406e-11,0.00036116564,4.0325315e-07,0.004204891,0.06723016,3.2202507e-08,1.5817969e-07,1.0983136e-15,0.00035269832,8.3632136e-07,0.04009212,0.00013929275,1.4929128e-06,1.762458e-10,8.1219515e-13,0.06477564,1.3989495e-05,1.2601915e-05,2.9718049e-06,7.4534575e-05,3.6413153e-10,2.382645e-11,5.453473e-10,0.080400065
NGA_1_aug_15.npz,NGA,CHA,False,0.7392849,2.367298e-17,7.976964e-11,0.7392849,5.517114e-13,2.3633196e-07,3.840056e-10,1.0654659e-06,1.2058948e-06,8.6691314e-17,7.1848536e-09,2.01187e-08,0.0019226448,7.6947475e-14,2.205821e-12,1.6334191e-06,6.2775554e-09,4.064436e-05,3.8969544e-12,1.0248523e-05,1.4641931e-15,0.00011626036,1.6082493e-05,1.6446538e-05,0.032091912,9.362803e-11,7.7215795e-10,3.14841e-10,0.22588077,0.00025090046,0.00035546807,2.3637432e-09,6.7920696e-06,2.7496365e-09,3.693747e-11,4.2449273e-12,2.7018866e-06
D_SHA_16_aug_03.npz,D_SHA,MA,False,0.7391561,0.0018193905,0.2391829,2.9758832e-17,0.009833732,1.2443311e-06,3.0199405e-09,2.4500906e-09,7.9265944e-10,0.009972039,4.721815e-10,6.0553624e-17,3.1675335e-13,1.07263885e-11,2.728293e-06,1.3447148e-05,2.141855e-09,7.8443303e-16,3.2816179e-09,4.281142e-15,0.7391561,2.2246057e-11,3.4689975e-08,1.8905578e-10,1.5463662e-14,1.4957042e-08,4.3238734e-07,1.9235807e-07,7.8353516e-14,1.2501774e-08,7.413019e-13,1.7622251e-05,9.588256e-17,2.8818894e-09,3.0640462e-10,7.898607e-08,2.2658584e-14
BHA_7_aug_07.npz,BHA,JHA,False,0.73906493,0.0001445853,0.041319024,0.00022624314,6.338489e-05,1.3986045e-05,1.937033e-09,5.581648e-09,1.351636e-06,1.996937e-08,4.5156906e-10,2.3514085e-13,0.0036275692,1.3950056e-10,4.7720834e-11,0.73906493,1.2948901e-14,8.778645e-11,2.2680966e-09,0.04462244,0.00013932082,2.1505889e-08,4.183561e-05,1.0714424e-09,0.0012517334,2.0721849e-12,1.4604218e-08,0.009694907,0.0012078488,4.5145352e-05,0.00023473705,3.3783823e-10,1.4527438e-05,0.158262,2.4155073e-05,1.5780893e-07,1.0328861e-11
DHAA_25_aug_19.npz,DHAA,GHA,False,0.7374722,4.8728e-10,7.047896e-14,0.0028965992,4.1086642e-07,1.34515e-07,4.2958393e-07,3.275086e-08,0.24981281,5.373844e-08,1.4178253e-06,0.7374722,2.4976088e-10,0.00017929454,0.008936179,3.0236769e-09,8.647478e-06,1.7916924e-06,3.140501e-05,5.170507e-05,4.5227594e-13,7.0486803e-09,1.5549062e-13,2.4758256e-07,2.8165803e-10,3.4772168e-06,2.0089416e-10,9.088104e-12,1.5084906e-07,7.5307845e-08,1.0567351e-07,6.9290906e-11,5.1063563e-07,5.0851554e-12,3.8498288e-11,3.9692993e-12,0.0006023643
D_SHA_25_aug_20.npz,D_SHA,KSHA,False,0.7356289,3.2600508e-06,2.970135e-05,2.5968404e-13,3.9261063e-06,2.4130163e-06,0.00020650197,3.737427e-12,0.0006355954,0.08426979,8.627929e-08,1.4770191e-12,3.4323065e-08,2.9177303e-09,1.2175508e-06,3.4823717e-07,3.3165795e-09,4.5618435e-12,0.7356289,6.899467e-08,9.099237e-05,0.006349753,4.836955e-06,1.5014498e-08,4.085358e-16,0.049816336,8.0949736e-05,0.110978015,1.6607872e-08,2.4376737e-05,3.600709e-06,0.00013333022,3.587344e-05,0.00032100748,0.0113500785,2.9013652e-05,3.0089495e-08
BA_27_aug_10.npz,BA,MA,False,0.73386955,0.25245106,2.5050316e-05,1.7191924e-18,0.00016723089,7.065416e-06,4.150516e-11,2.0708504e-09,2.545133e-07,0.0014678215,8.930701e-18,6.7684126e-16,1.9335434e-12,7.755405e-09,1.3682891e-09,1.1127172e-08,1.6164712e-14,1.7443276e-19,3.9906695e-06,2.0092972e-09,0.73386955,3.3097527e-05,1.3804043e-10,1.1642091e-11,2.22212e-18,7.165392e-07,2.3446886e-05,1.2788399e-05,3.6654832e-13,1.5818247e-12,1.2206055e-13,1.3193828e-11,6.2209213e-12,0.011842117,8.979744e-06,8.683092e-05,4.8951965e-15
YA_26_aug_20.npz,YA,M_SHA,False,0.73205936,1.031617e-08,0.00015312905,2.6943837e-06,1.2904988e-05,0.029056046,3.9107754e-06,4.7424274e-07,0.0023906766,4.600287e-08,3.9514725e-07,5.63153e-09,1.6121654e-05,2.053648e-11,1.1178006e-06,0.013010069,1.9921412e-05,3.1904594e-05,1.5337451e-05,5.6642625e-07,9.707619e-07,0.73205936,0.19029498,1.1737671e-05,1.2902022e-07,0.00019062782,6.099167e-05,0.00013061498,0.0041726003,4.2447933e-05,0.000543616,9.9411576e-05,0.00040534418,0.026962709,8.1192275e-06,9.084561e-05,0.00021026251
JHA_13_aug_07.npz,JHA,CHHA,False,0.73202294,4.015265e-05,0.13947958,1.0525812e-09,0.73202294,1.4115963e-06,0.00014291011,5.570762e-13,5.513067e-10,1.3862633e-08,0.000121950594,7.1996784e-16,1.5551188e-09,2.27974e-16,4.5159236e-08,0.1276107,9.721319e-13,6.4047e-08,4.8752815e-09,7.6394635e-10,0.00031215078,4.251973e-12,1.0963726e-06,7.3589794e-16,1.4961067e-07,2.4591243e-10,3.8296308e-13,0.00010648716,2.4011846e-05,2.0894424e-09,8.434503e-05,2.187103e-06,3.2133514e-07,6.601174e-06,4.2774405e-05,1.5777944e-07,6.624516e-11
BA_8_aug_20.npz,BA,THA,False,0.7303663,1.2325293e-07,0.0046259128,1.0356385e-05,0.0002803788,5.635224e-06,0.034624636,6.113808e-09,0.0018710066,1.8577602e-07,0.0026991873,1.7101312e-10,1.0429964e-06,5.116946e-13,9.2435033e-07,0.0012954251,1.7662687e-06,3.5297712e-06,2.4663652e-05,2.456869e-07,3.772495e-06,1.3900599e-05,0.00038349853,4.085763e-08,2.4459652e-07,0.00096744375,1.9625029e-08,0.015680306,0.08412363,0.11447896,0.7303663,0.0022136816,4.4210574e-05,1.8646729e-06,0.0060841395,0.00018380537,9.252539e-06
TRA_5_aug_08.npz,TRA,KSHA,False,0.730335,9.431268e-12,1.2210602e-11,1.0439334e-09,2.6405772e-08,9.327264e-11,0.00030923515,1.6162156e-13,1.1387549e-05,1.1255927e-06,0.00017580445,5.1812994e-09,2.611631e-08,8.685024e-09,6.4138894e-06,4.1152776e-11,1.3413479e-12,7.3168457e-07,0.730335,3.065606e-07,3.0312324e-12,9.485385e-09,2.9982438e-12,2.2555539e-11,5.70413e-12,9.142574e-06,3.9420907e-14,1.10712745e-05,1.0905353e-08,1.1010922e-12,1.4425707e-05,1.2869353e-10,0.26569143,2.129958e-08,0.0034330802,2.354489e-12,7.173491e-07
NA_6_aug_10.npz,NA,THA,False,0.730281,4.374071e-15,1.261746e-06,4.095293e-09,4.8707516e-10,1.6646129e-09,2.2913875e-05,1.4569865e-16,1.691855e-10,5.306732e-13,0.000118374075,1.3149026e-16,1.6215342e-08,3.4673788e-21,3.4950192e-14,1.3129514e-07,1.021924e-09,1.5104233e-06,3.326043e-08,3.0203895e-12,1.1123745e-10,2.407873e-07,0.119624525,6.8396834e-13,3.4181694e-10,2.3616126e-06,1.9691872e-12,2.054061e-05,0.14804813,0.0015067038,0.730281,6.989101e-05,3.5485577e-05,9.218822e-09,0.0002608531,5.2792006e-06,6.0976123e-07
GHA_27_aug_11.npz,GHA,DHAA,False,0.7300729,7.833811e-12,3.1023223e-08,4.6512767e-05,6.6358313e-10,7.3361343e-07,2.3708856e-06,1.1127949e-08,0.7300729,3.0256374e-06,0.00721718,0.0007051039,4.0617297e-06,5.5807703e-07,2.5092904e-05,5.6041625e-07,0.00010439555,3.979865e-06,0.2219469,4.2273525e-05,1.6376652e-11,0.02256919,1.2195161e-08,9.824517e-06,4.320753e-10,0.0045283423,1.7717597e-06,0.00072233874,8.5229135e-07,0.0037469598,0.0012594435,3.378323e-07,0.0015903589,1.4777762e-10,6.1254056e-08,2.1427558e-12,0.005394706
BHA_28_aug_05.npz,BHA,TAA,False,0.7296051,9.613277e-07,0.0065851114,0.037860744,1.4896161e-05,0.00038057927,3.5904193e-08,0.055341706,0.050805524,8.579512e-08,4.79801e-06,2.6325752e-06,0.0008718179,4.723919e-07,6.335134e-07,0.020500485,0.0011112567,4.7009207e-06,7.675714e-08,0.00020573125,1.34400125e-05,0.0004961276,0.0043005706,0.0372409,0.043476123,1.4464638e-06,0.0062246057,4.045278e-07,0.004452243,0.7296051,0.0002508399,0.00024147572,1.7074646e-08,6.574017e-07,1.4019145e-09,1.0449912e-08,3.8160306e-06
THA_27_aug_01.npz,THA,TA,False,0.7289724,4.0784292e-13,7.5525655e-08,1.4023269e-05,4.1311143e-08,0.00019915057,7.6110744e-08,3.7985753e-11,4.404755e-06,3.5289266e-13,2.4687779e-08,4.257157e-11,8.853482e-09,7.754422e-17,1.4698437e-10,0.00042188817,1.9491469e-07,1.7877357e-05,9.107696e-09,7.807003e-09,1.0056477e-10,0.0005500308,0.13410583,8.290496e-10,1.872153e-08,1.5402313e-05,1.9686428e-07,3.359328e-08,0.7289724,9.052951e-05,0.1354658,9.737801e-07,1.3851199e-05,4.9506638e-05,3.2763202e-07,1.9240968e-06,7.546702e-05
LA_8_aug_03.npz,LA,TA,False,0.7279797,3.835726e-18,1.2349383e-12,0.121845365,1.1734686e-14,4.91804e-05,4.377501e-12,4.6665324e-12,0.0005802523,1.3738733e-16,1.7641279e-13,1.9633705e-13,0.09607806,6.4084916e-15,7.035121e-14,1.1220543e-05,1.7024009e-15,1.0283506e-07,3.480929e-11,0.00059323595,1.2917323e-17,2.4174391e-05,3.2191201e-06,1.5440088e-06,3.9484694e-06,1.1640035e-14,2.2965411e-14,3.839367e-09,0.7279797,9.774885e-06,5.267719e-05,1.6361638e-13,0.05259876,0.00016786948,5.659902e-10,3.2116667e-11,8.4003483e-07
MA_20_aug_04.npz,MA,BHA,False,0.72793317,5.139145e-05,0.72793317,2.0722395e-17,5.1994458e-09,1.037567e-13,5.909916e-14,1.0040906e-12,4.8225214e-14,4.827614e-09,9.854169e-14,1.3081544e-21,2.052961e-11,4.453914e-14,5.470628e-18,1.464951e-07,2.8486198e-21,1.3744168e-20,1.3979351e-11,3.087515e-10,0.26299322,2.6876084e-12,8.554894e-09,3.1062108e-17,1.146181e-11,5.9147036e-12,4.535712e-09,0.008790272,2.3687215e-13,5.7896456e-13,5.0626356e-09,4.8327657e-12,1.1552288e-13,0.0001930672,3.874099e-05,1.9669134e-10,7.069334e-21
WA_10_aug_08.npz,WA,THA,False,0.7270176,4.5156216e-11,5.201258e-05,3.1226302e-06,2.6514018e-09,2.2550005e-10,6.7755295e-08,3.7573286e-12,4.1997885e-09,1.5438211e-11,1.3626047e-07,5.504658e-14,1.4889892e-05,3.3929002e-14,2.5254325e-14,2.641016e-06,9.25291e-16,6.2271384e-09,4.4683947e-08,1.19013075e-05,4.9092378e-08,5.9582426e-08,0.0002707408,3.3788703e-12,2.195764e-05,2.930193e-08,6.788248e-11,0.013067396,0.010549784,5.89509e-07,0.7270176,2.8962457e-10,0.0012304089,0.0020366458,0.24571998,3.4207545e-08,7.8536144e-10
CHHA_25_aug_11.npz,CHHA,JA,False,0.7259093,0.00025583874,3.6312976e-08,4.3957505e-05,0.19685881,0.0464358,9.679053e-05,1.6917666e-06,0.02802883,0.000591674,1.6309102e-07,5.867602e-07,1.1391611e-06,3.962708e-06,0.7259093,0.00017723831,9.06168e-07,1.1259883e-06,0.00040827857,2.4912304e-05,1.7812471e-06,1.025916e-07,5.603937e-09,5.917778e-06,2.7910392e-08,2.1677845e-06,3.3782369e-10,1.041214e-08,0.00037125617,1.4149831e-06,3.066426e-07,5.241098e-07,6.2939806e-05,5.9671615e-06,4.348447e-07,4.083565e-06,0.00070199795
KHA_7_aug_17.npz,KHA,KA,False,0.7257671,2.417511e-18,2.0045236e-14,1.8509776e-06,3.527937e-08,7.628346e-09,0.00031112626,4.9289163e-08,4.1914496e-05,6.9721294e-16,0.010371821,4.687014e-06,2.524918e-11,2.6273098e-17,1.056654e-05,1.9850427e-11,0.7257671,0.19882126,2.8819827e-09,2.8567006e-15,1.7241693e-17,1.0334143e-06,3.0373848e-10,2.1655964e-07,1.412177e-08,2.7396154e-05,4.4060676e-15,1.6826308e-16,0.009168554,3.890803e-08,1.812388e-06,1.7875895e-05,8.051689e-08,4.9493533e-18,1.0641835e-12,4.80675e-14,0.055452608
TA_18_aug_10.npz,TA,YAN,False,0.72492695,6.1583637e-12,2.3077338e-13,3.761407e-06,2.3171522e-08,0.0011212698,0.008422261,1.308538e-12,0.0084677,3.050348e-06,2.7662327e-07,4.6000204e-09,2.2998229e-07,1.9687153e-11,0.0004561093,4.1215444e-09,4.45385e-06,6.585604e-06,0.10921571,7.983558e-08,6.341934e-13,0.00081999745,1.872647e-08,2.029904e-07,1.3577496e-13,0.009133755,2.1666774e-11,2.7064517e-09,0.09737516,0.0016123634,0.00031940587,5.2549825e-05,0.038046356,5.265225e-09,7.8400135e-06,3.8458943e-06,0.72492695
